Somme de MONTANT;Étiquettes de colonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CUISINE;;;;;;;;;;;;;Total CUISINE;ELECTROMENAGER;;;;;;;;;;;;;Total ELECTROMENAGER;IMAGE-SON;;;;;;;;;;;;;Total IMAGE-SON;INFORMATIQUE;;;;;;;;;;;;;Total INFORMATIQUE;TELEPHONIE;;;;;;;;;;;;;Total TELEPHONIE;Total général
Étiquettes de lignes;Auvergne-Rhône-Alpes;Bourgogne-Franche-Comté;Bretagne;Centre-Val de Loire;Corse;Grand Est;Hauts-de-France;Île-de-France;Normandie;Nouvelle-Aquitaine;Occitanie;Pays de la Loire;Provence-Alpes-Côte d'Azur;;Auvergne-Rhône-Alpes;Bourgogne-Franche-Comté;Bretagne;Centre-Val de Loire;Corse;Grand Est;Hauts-de-France;Île-de-France;Normandie;Nouvelle-Aquitaine;Occitanie;Pays de la Loire;Provence-Alpes-Côte d'Azur;;Auvergne-Rhône-Alpes;Bourgogne-Franche-Comté;Bretagne;Centre-Val de Loire;Corse;Grand Est;Hauts-de-France;Île-de-France;Normandie;Nouvelle-Aquitaine;Occitanie;Pays de la Loire;Provence-Alpes-Côte d'Azur;;Auvergne-Rhône-Alpes;Bourgogne-Franche-Comté;Bretagne;Centre-Val de Loire;Corse;Grand Est;Hauts-de-France;Île-de-France;Normandie;Nouvelle-Aquitaine;Occitanie;Pays de la Loire;Provence-Alpes-Côte d'Azur;;Auvergne-Rhône-Alpes;Bourgogne-Franche-Comté;Bretagne;Centre-Val de Loire;Corse;Grand Est;Hauts-de-France;Île-de-France;Normandie;Nouvelle-Aquitaine;Occitanie;Pays de la Loire;Provence-Alpes-Côte d'Azur;;
janv;2 391,90 €;;404,94 €;;;;2 128,95 €;;898,62 €;;1 537,14 €;;;7 361,55 €;3 503,70 €;1 055,70 €;3 038,58 €;737,46 €;1 155,66 €;2 663,22 €;;1 932,90 €;1 871,70 €;789,48 €;352,92 €;;3 909,66 €;21 010,98 €;487,56 €;2 936,36 €;1 205,64 €;;;936,36 €;2 277,66 €;1 743,18 €;1 982,26 €;;4 053,66 €;;819,06 €;16 441,74 €;2 117,52 €;916,98 €;;734,40 €;879,24 €;;778,26 €;1 115,88 €;3 088,56 €;1 390,26 €;238,68 €;;1 689,12 €;12 948,90 €;;;;1 387,20 €;3 231,36 €;1 178,10 €;1 559,58 €;2 239,92 €;;244,80 €;745,62 €;1 125,06 €;2 358,24 €;14 069,88 €;71 833,05 €
févr;320,90 €;213,18 €;;390,26 €;1 336,20 €;726,24 €;2 017,56 €;1 758,18 €;677,28 €;;731,34 €;115,88 €;1 751,34 €;10 038,36 €;179,52 €;1 549,38 €;979,20 €;;1 935,96 €;;1 014,90 €;2 196,06 €;1 114,86 €;;;573,24 €;689,52 €;10 232,64 €;260,10 €;2 392,92 €;;;;3 638,12 €;1 496,74 €;1 193,40 €;6 195,04 €;1 123,02 €;;;5 705,04 €;22 004,38 €;4 145,28 €;;786,42 €;1 464,72 €;614,04 €;1 839,06 €;;2 138,94 €;862,92 €;1 362,72 €;;271,32 €;1 226,04 €;14 711,46 €;954,72 €;2 205,24 €;1 069,98 €;;;863,94 €;;1 791,12 €;;831,30 €;1 758,48 €;;;9 474,78 €;66 461,62 €
mars;;138,32 €;790,50 €;;1 180,14 €;702,78 €;459,00 €;3 727,08 €;1 825,32 €;;2 076,32 €;1 493,28 €;1 295,40 €;13 688,14 €;553,86 €;;645,66 €;2 182,80 €;;280,50 €;950,64 €;6 044,52 €;888,42 €;2 175,66 €;1 365,78 €;1 000,62 €;875,16 €;16 963,62 €;2 699,72 €;715,02 €;2 449,02 €;;;606,90 €;2 127,72 €;6 423,74 €;;2 273,58 €;7 528,58 €;324,36 €;1 371,90 €;26 520,54 €;2 415,36 €;;;;212,16 €;943,50 €;1 380,06 €;2 348,04 €;1 741,14 €;159,12 €;646,68 €;;3 621,00 €;13 467,06 €;3 602,64 €;732,36 €;237,66 €;2 395,98 €;;1 065,90 €;816,00 €;1 843,14 €;1 198,50 €;1 330,08 €;;566,10 €;1 018,98 €;14 807,34 €;85 446,70 €
avr;4 218,72 €;;1 138,32 €;989,40 €;;;;2 553,06 €;408,66 €;;2 167,50 €;;1 504,50 €;12 980,16 €;;1 614,66 €;;283,56 €;300,90 €;1 332,12 €;2 364,36 €;1 422,90 €;1 256,64 €;1 395,36 €;2 356,20 €;;2 037,96 €;14 364,66 €;417,18 €;;;1 248,48 €;1 815,60 €;1 173,00 €;2 478,38 €;758,88 €;1 270,92 €;;;;2 333,76 €;11 496,20 €;3 391,50 €;;855,78 €;1 094,46 €;2 403,12 €;1 264,80 €;1 141,38 €;2 761,14 €;1 116,90 €;;;213,18 €;5 807,88 €;20 050,14 €;1 671,78 €;;1 492,26 €;;1 339,26 €;882,30 €;649,74 €;;;2 231,76 €;;;950,64 €;9 217,74 €;68 108,90 €
mai;1 627,52 €;963,90 €;142,40 €;1 318,86 €;;;411,68 €;597,72 €;859,86 €;1 086,30 €;;198,90 €;967,98 €;8 175,12 €;3 973,92 €;480,42 €;2 518,38 €;1 363,74 €;427,38 €;;;2 392,92 €;;829,26 €;;1 412,70 €;1 316,82 €;14 715,54 €;5 054,50 €;;2 643,84 €;2 131,80 €;328,44 €;1 129,14 €;1 809,48 €;200,94 €;1 210,74 €;;393,72 €;;756,84 €;15 659,44 €;2 025,72 €;2 342,94 €;934,32 €;;731,34 €;;;1 308,66 €;1 269,90 €;;976,14 €;;2 696,88 €;12 285,90 €;2 415,36 €;386,58 €;;2 652,00 €;;;1 753,38 €;;252,96 €;;1 212,78 €;1 356,60 €;3 741,36 €;13 771,02 €;64 607,02 €
juin;2 748,90 €;491,64 €;1 987,98 €;;752,76 €;2 248,08 €;3 321,12 €;2 798,28 €;2 260,32 €;;;;1 321,92 €;17 931,00 €;3 693,42 €;;1 740,12 €;;;;297,84 €;2 959,02 €;727,26 €;2 721,36 €;793,56 €;1 118,94 €;1 605,48 €;15 657,00 €;980,22 €;1 952,28 €;3 030,20 €;;;436,56 €;2 554,08 €;464,10 €;261,12 €;920,04 €;186,66 €;2 571,42 €;;13 356,68 €;1 079,16 €;;1 257,66 €;1 164,84 €;626,28 €;;1 077,12 €;5 170,38 €;2 246,04 €;155,04 €;1 183,20 €;351,90 €;489,60 €;14 801,22 €;1 328,04 €;1 360,68 €;2 562,24 €;2 349,06 €;1 303,56 €;;2 922,30 €;2 666,28 €;622,20 €;367,20 €;;573,24 €;2 321,52 €;18 376,32 €;80 122,22 €
juil;1 614,90 €;919,02 €;1 811,70 €;985,71 €;;1 321,92 €;1 587,12 €;2 745,84 €;4 455,45 €;383,52 €;2 477,58 €;535,50 €;1 342,32 €;20 180,58 €;701,76 €;1 405,56 €;294,78 €;;;1 603,44 €;;1 598,34 €;1 953,30 €;1 258,68 €;1 110,78 €;433,50 €;4 792,98 €;15 153,12 €;3 144,66 €;1 342,32 €;1 211,76 €;737,46 €;;;;899,64 €;3 290,92 €;;1 754,80 €;;626,28 €;13 007,84 €;3 210,96 €;947,58 €;1 318,86 €;1 368,84 €;2 159,34 €;1 541,22 €;908,82 €;1 766,64 €;;2 455,14 €;;760,92 €;1 583,04 €;18 021,36 €;922,08 €;;1 250,52 €;542,64 €;2 506,14 €;;377,40 €;1 739,10 €;316,20 €;1 344,36 €;;;1 941,06 €;10 939,50 €;77 302,40 €
août;2 550,98 €;;;776,00 €;1 021,02 €;;421,26 €;1 750,14 €;418,82 €;;2 264,40 €;1 553,31 €;242,76 €;10 998,69 €;3 257,88 €;1 099,56 €;1 288,26 €;1 196,46 €;1 043,46 €;1 294,38 €;;2 024,70 €;;849,66 €;1 781,94 €;;1 162,80 €;14 999,10 €;868,02 €;3 131,40 €;2 240,94 €;1 652,40 €;1 931,88 €;1 241,34 €;;1 097,52 €;;212,16 €;1 369,86 €;1 557,54 €;1 108,74 €;16 411,80 €;3 170,16 €;1 302,54 €;429,42 €;403,92 €;;;1 245,42 €;1 442,28 €;;693,60 €;;543,66 €;;9 231,00 €;4 483,92 €;1 687,08 €;;3 512,88 €;1 414,74 €;1 466,76 €;970,02 €;1 084,26 €;1 165,86 €;;1 818,66 €;165,24 €;2 017,56 €;19 786,98 €;71 427,57 €
sept;;399,84 €;2 333,76 €;123,00 €;;934,32 €;;2 365,86 €;1 448,40 €;;234,00 €;;1 556,52 €;9 395,70 €;2 827,44 €;1 549,38 €;155,04 €;;1 163,82 €;;;1 499,40 €;;;;824,16 €;1 807,44 €;9 826,68 €;;868,02 €;189,72 €;1 079,16 €;808,86 €;1 415,76 €;1 409,64 €;2 134,86 €;;1 233,18 €;;;;9 139,20 €;2 123,64 €;2 404,14 €;;951,66 €;1 099,56 €;4 008,60 €;1 248,48 €;500,82 €;438,60 €;;801,72 €;1 538,16 €;2 574,48 €;17 689,86 €;428,40 €;2 155,26 €;956,76 €;566,10 €;1 363,74 €;2 097,12 €;906,78 €;2 149,14 €;;;1 209,72 €;3 447,60 €;748,68 €;16 029,30 €;62 080,74 €
